99, 2019-03-17 17:23:19, 139.716, 35.561948
23, 2019-03-17 17:23:23, 139.716128, 35.561912
99, 2019-03-17 17:23:27, 139.716, 35.561936
23, 2019-03-17 17:23:31, 139.716128, 35.561956
99, 2019-03-17 17:23:35, 139.715968, 35.561964
23, 2019-03-17 17:23:39, 139.71616, 35.561952
99, 2019-03-17 17:23:43, 139.715968, 35.561972
23, 2019-03-17 17:23:47, 139.716176, 35.561932
99, 2019-03-17 17:23:51, 139.715952, 35.562
23, 2019-03-17 17:23:55, 139.716112, 35.561996
99, 2019-03-17 17:23:59, 139.715968, 35.561996
23, 2019-03-17 17:24:03, 139.71608, 35.562024
99, 2019-03-17 17:24:07, 139.715984, 35.562008
23, 2019-03-17 17:24:11, 139.716032, 35.562044
99, 2019-03-17 17:24:15, 139.715936, 35.562052
23, 2019-03-17 17:24:19, 139.716016, 35.56208
99, 2019-03-17 17:24:23, 139.715936, 35.562036
23, 2019-03-17 17:24:27, 139.715984, 35.56208
99, 2019-03-17 17:24:31, 139.715808, 35.561788
23, 2019-03-17 17:24:35, 139.715968, 35.562072
99, 2019-03-17 17:24:39, 139.715344, 35.560704
23, 2019-03-17 17:24:43, 139.715776, 35.561692
99, 2019-03-17 17:24:47, 139.714384, 35.558624
23, 2019-03-17 17:24:51, 139.7152, 35.560296
99, 2019-03-17 17:24:55, 139.713472, 35.556332
23, 2019-03-17 17:24:59, 139.714272, 35.558088
99, 2019-03-17 17:25:03, 139.712304, 35.553444
23, 2019-03-17 17:25:07, 139.713152, 35.555432
99, 2019-03-17 17:25:11, 139.711264, 35.550904
23, 2019-03-17 17:25:15, 139.712, 35.552668
99, 2019-03-17 17:25:19, 139.710048, 35.548064
23, 2019-03-17 17:25:23, 139.710896, 35.549984
99, 2019-03-17 17:25:27, 139.70904, 35.545624
23, 2019-03-17 17:25:31, 139.709792, 35.547364
99, 2019-03-17 17:25:35, 139.707856, 35.542972
23, 2019-03-17 17:25:39, 139.70872, 35.544808
99, 2019-03-17 17:25:43, 139.706352, 35.540796
23, 2019-03-17 17:25:47, 139.707568, 35.542396
99, 2019-03-17 17:25:51, 139.704368, 35.538428
23, 2019-03-17 17:25:55, 139.705808, 35.540104
99, 2019-03-17 17:25:59, 139.702688, 35.536436
23, 2019-03-17 17:26:03, 139.703984, 35.537912
99, 2019-03-17 17:26:07, 139.70048, 35.534208
23, 2019-03-17 17:26:11, 139.702144, 35.535724
99, 2019-03-17 17:26:15, 139.698288, 35.532444
23, 2019-03-17 17:26:19, 139.699904, 35.533772
99, 2019-03-17 17:26:23, 139.697968, 35.532184
23, 2019-03-17 17:26:27, 139.697696, 35.531876
99, 2019-03-17 17:26:31, 139.69648, 35.530544
23, 2019-03-17 17:26:35, 139.696384, 35.530856
99, 2019-03-17 17:26:39, 139.696352, 35.530632
23, 2019-03-17 17:26:43, 139.696192, 35.530676
99, 2019-03-17 17:26:47, 139.696368, 35.530624
23, 2019-03-17 17:26:51, 139.69624, 35.530664
99, 2019-03-17 17:26:55, 139.6964, 35.530572
23, 2019-03-17 17:26:59, 139.6964, 35.530692
99, 2019-03-17 17:27:03, 139.696144, 35.530256
23, 2019-03-17 17:27:07, 139.6964, 35.5307
99, 2019-03-17 17:27:11, 139.69448, 35.5291
23, 2019-03-17 17:27:15, 139.695664, 35.530224
99, 2019-03-17 17:27:19, 139.692592, 35.52758
23, 2019-03-17 17:27:23, 139.693984, 35.528888
99, 2019-03-17 17:27:27, 139.69, 35.525408
23, 2019-03-17 17:27:31, 139.69184, 35.527008
99, 2019-03-17 17:27:35, 139.687776, 35.523564
23, 2019-03-17 17:27:39, 139.689424, 35.525004
99, 2019-03-17 17:27:43, 139.685312, 35.521504
23, 2019-03-17 17:27:47, 139.687024, 35.523064
99, 2019-03-17 17:27:51, 139.683248, 35.519772
23, 2019-03-17 17:27:55, 139.68472, 35.521124
99, 2019-03-17 17:27:59, 139.680848, 35.517824
23, 2019-03-17 17:28:03, 139.682464, 35.51922
99, 2019-03-17 17:28:07, 139.679024, 35.5161
23, 2019-03-17 17:28:11, 139.680288, 35.517356
99, 2019-03-17 17:28:15, 139.67784, 35.513752
23, 2019-03-17 17:28:19, 139.678496, 35.515372
99, 2019-03-17 17:28:23, 139.677072, 35.511704
23, 2019-03-17 17:28:27, 139.677648, 35.513152
99, 2019-03-17 17:28:31, 139.676432, 35.509372
23, 2019-03-17 17:28:35, 139.67688, 35.51098
99, 2019-03-17 17:28:39, 139.676224, 35.508256
23, 2019-03-17 17:28:43, 139.6764, 35.50904
99, 2019-03-17 17:28:47, 139.676224, 35.508068
23, 2019-03-17 17:28:51, 139.676272, 35.508444
99, 2019-03-17 17:28:55, 139.676256, 35.508064
23, 2019-03-17 17:28:59, 139.676336, 35.508216
99, 2019-03-17 17:29:03, 139.676208, 35.508116
23, 2019-03-17 17:29:07, 139.676304, 35.508112
99, 2019-03-17 17:29:11, 139.676208, 35.50816
23, 2019-03-17 17:29:15, 139.676256, 35.508092
99, 2019-03-17 17:29:19, 139.676176, 35.508084
23, 2019-03-17 17:29:23, 139.676208, 35.508068
99, 2019-03-17 17:29:27, 139.675984, 35.507136
23, 2019-03-17 17:29:31, 139.676112, 35.507776
